indicator_id;indicator_name;iso3;country_name;1990;1991;1992;1993;1994;1995;1996;1997;1998;1999;2000;2001;2002;2003;2004;2005;2006;2007;2008;2009;2010;2011;2012;2013;2014;2015;2016;2017;9999;;indicator_id,;indicator_name,;iso3,;country_name,;1990,;1991,;1992,;1993,;1994,;1995,;1996,;1997,;1998,;1999,;2000,;2001,;2002,;2003,;2004,;2005,;2006,;2007,;2008,;2009,;2010,;2011,;2012,;2013,;2014,;2015,;2016,;2017,;9999;indicator_id,indicator_name,iso3,country_name,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,9999
143306;Gross domestic product (GDP) total (2011 PPP $ billions);LBR;Liberia;1.8;;;;;0.5;;;;;2.4;;;;;1.9;2.1;2.3;2.5;2.6;2.8;3;3.2;3.5;3.5;3.5;3.5;3.6;3.6;;143306,;Gross domestic product (GDP) total (2011 PPP $ billions),;LBR,;Liberia,;1.8,;,;,;,;,;0.5,;,;,;,;,;2.4,;,;,;,;,;1.9,;2.1,;2.3,;2.5,;2.6,;2.8,;3,;3.2,;3.5,;3.5,;3.5,;3.5,;3.6,;3.6;143306,Gross domestic product (GDP) total (2011 PPP $ billions),LBR,Liberia,1.8,,,,,0.5,,,,,2.4,,,,,1.9,2.3,2.5,2.6,2.8,3,3.2,3.5,3.5,3.5,3.5,3.6,3.6
143306;Gross domestic product (GDP) total (2011 PPP $ billions);LBY;Libya;;;;;;;;;;;117.4;;;;;150.9;160.7;170.9;175.4;174.1;182.8;69.3;154.7;133.6;101.6;92.6;90;114;114;;143306,;Gross domestic product (GDP) total (2011 PPP $ billions),;LBY,;Libya,;,;,;,;,;,;,;,;,;,;,;117.4,;,;,;,;,;150.9,;160.7,;170.9,;175.4,;174.1,;182.8,;69.3,;154.7,;133.6,;101.6,;92.6,;90,;114,;114;143306,Gross domestic product (GDP) total (2011 PPP $ billions),LBY,Libya,,,,,,,,,,,117.4,,,,,150.9,170.9,175.4,174.1,182.8,69.3,154.7,133.6,101.6,92.6,90,114,114
143306;Gross domestic product (GDP) total (2011 PPP $ billions);LTU;Lithuania;;;;;;34;;;;;42.7;;;;;61.6;66.1;73.4;75.4;64.2;65.3;69.2;71.9;74.4;77;78.6;80.4;83.5;83.5;;143306,;Gross domestic product (GDP) total (2011 PPP $ billions),;LTU,;Lithuania,;,;,;,;,;,;34,;,;,;,;,;42.7,;,;,;,;,;61.6,;66.1,;73.4,;75.4,;64.2,;65.3,;69.2,;71.9,;74.4,;77,;78.6,;80.4,;83.5,;83.5;143306,Gross domestic product (GDP) total (2011 PPP $ billions),LTU,Lithuania,,,,,,34,,,,,42.7,,,,,61.6,73.4,75.4,64.2,65.3,69.2,71.9,74.4,77,78.6,80.4,83.5,83.5
143306;Gross domestic product (GDP) total (2011 PPP $ billions);LUX;Luxembourg;22;;;;;26.7;;;;;35.6;;;;;41.2;43.4;47;46.4;44.4;46.5;47.7;47.5;49.3;52.1;53.6;55.2;56.5;56.5;;143306,;Gross domestic product (GDP) total (2011 PPP $ billions),;LUX,;Luxembourg,;22,;,;,;,;,;26.7,;,;,;,;,;35.6,;,;,;,;,;41.2,;43.4,;47,;46.4,;44.4,;46.5,;47.7,;47.5,;49.3,;52.1,;53.6,;55.2,;56.5,;56.5;143306,Gross domestic product (GDP) total (2011 PPP $ billions),LUX,Luxembourg,22,,,,,26.7,,,,,35.6,,,,,41.2,47,46.4,44.4,46.5,47.7,47.5,49.3,52.1,53.6,55.2,56.5,56.5
143306;Gross domestic product (GDP) total (2011 PPP $ billions);MDG;Madagascar;19.2;;;;;18.9;;;;;22.8;;;;;25.5;26.8;28.4;30.5;29.2;29.3;29.7;30.6;31.3;32.4;33.4;34.8;36.2;36.2;;143306,;Gross domestic product (GDP) total (2011 PPP $ billions),;MDG,;Madagascar,;19.2,;,;,;,;,;18.9,;,;,;,;,;22.8,;,;,;,;,;25.5,;26.8,;28.4,;30.5,;29.2,;29.3,;29.7,;30.6,;31.3,;32.4,;33.4,;34.8,;36.2,;36.2;143306,Gross domestic product (GDP) total (2011 PPP $ billions),MDG,Madagascar,19.2,,,,,18.9,,,,,22.8,,,,,25.5,28.4,30.5,29.2,29.3,29.7,30.6,31.3,32.4,33.4,34.8,36.2,36.2
143306;Gross domestic product (GDP) total (2011 PPP $ billions);MWI;Malawi;7;;;;;8.1;;;;;9.9;;;;;11;11.5;12.6;13.5;14.7;15.7;16.4;16.7;17.6;18.6;19.1;19.6;20.4;20.4;;143306,;Gross domestic product (GDP) total (2011 PPP $ billions),;MWI,;Malawi,;7,;,;,;,;,;8.1,;,;,;,;,;9.9,;,;,;,;,;11,;11.5,;12.6,;13.5,;14.7,;15.7,;16.4,;16.7,;17.6,;18.6,;19.1,;19.6,;20.4,;20.4;143306,Gross domestic product (GDP) total (2011 PPP $ billions),MWI,Malawi,7,,,,,8.1,,,,,9.9,,,,,11,12.6,13.5,14.7,15.7,16.4,16.7,17.6,18.6,19.1,19.6,20.4,20.4
143306;Gross domestic product (GDP) total (2011 PPP $ billions);MYS;Malaysia;190.3;;;;;299.3;;;;;378.2;;;;;476.7;503.3;535;560.9;552.4;593.4;624.8;659;689.9;731.4;768.1;800.5;847.8;847.8;;143306,;Gross domestic product (GDP) total (2011 PPP $ billions),;MYS,;Malaysia,;190.3,;,;,;,;,;299.3,;,;,;,;,;378.2,;,;,;,;,;476.7,;503.3,;535,;560.9,;552.4,;593.4,;624.8,;659,;689.9,;731.4,;768.1,;800.5,;847.8,;847.8;143306,Gross domestic product (GDP) total (2011 PPP $ billions),MYS,Malaysia,190.3,,,,,299.3,,,,,378.2,,,,,476.7,535,560.9,552.4,593.4,624.8,659,689.9,731.4,768.1,800.5,847.8,847.8
143306;Gross domestic product (GDP) total (2011 PPP $ billions);MDV;Maldives;;;;;;2;;;;;2.7;;;;;3;3.7;4;4.4;4.1;4.4;4.8;4.9;5.2;5.6;5.7;6.1;6.6;6.6;;143306,;Gross domestic product (GDP) total (2011 PPP $ billions),;MDV,;Maldives,;,;,;,;,;,;2,;,;,;,;,;2.7,;,;,;,;,;3,;3.7,;4,;4.4,;4.1,;4.4,;4.8,;4.9,;5.2,;5.6,;5.7,;6.1,;6.6,;6.6;143306,Gross domestic product (GDP) total (2011 PPP $ billions),MDV,Maldives,,,,,,2,,,,,2.7,,,,,3,4,4.4,4.1,4.4,4.8,4.9,5.2,5.6,5.7,6.1,6.6,6.6
143306;Gross domestic product (GDP) total (2011 PPP $ billions);MLI;Mali;10.8;;;;;12.6;;;;;16;;;;;22.5;23.6;24.4;25.6;26.8;28.2;29.1;28.9;29.6;31.6;33.5;35.5;37.3;37.3;;143306,;Gross domestic product (GDP) total (2011 PPP $ billions),;MLI,;Mali,;10.8,;,;,;,;,;12.6,;,;,;,;,;16,;,;,;,;,;22.5,;23.6,;24.4,;25.6,;26.8,;28.2,;29.1,;28.9,;29.6,;31.6,;33.5,;35.5,;37.3,;37.3;143306,Gross domestic product (GDP) total (2011 PPP $ billions),MLI,Mali,10.8,,,,,12.6,,,,,16,,,,,22.5,24.4,25.6,26.8,28.2,29.1,28.9,29.6,31.6,33.5,35.5,37.3,37.3
143306;Gross domestic product (GDP) total (2011 PPP $ billions);MLT;Malta;5.7;;;;;7.5;;;;;9.6;;;;;10.6;10.8;11.3;11.6;11.4;11.8;11.9;12.2;12.8;13.8;15.2;16;17;17;;143306,;Gross domestic product (GDP) total (2011 PPP $ billions),;MLT,;Malta,;5.7,;,;,;,;,;7.5,;,;,;,;,;9.6,;,;,;,;,;10.6,;10.8,;11.3,;11.6,;11.4,;11.8,;11.9,;12.2,;12.8,;13.8,;15.2,;16,;17,;17;143306,Gross domestic product (GDP) total (2011 PPP $ billions),MLT,Malta,5.7,,,,,7.5,,,,,9.6,,,,,10.6,11.3,11.6,11.4,11.8,11.9,12.2,12.8,13.8,15.2,16,17,17
143306;Gross domestic product (GDP) total (2011 PPP $ billions);MHL;Marshall Islands;0.1;;;;;0.2;;;;;0.2;;;;;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.2;;143306,;Gross domestic product (GDP) total (2011 PPP $ billions),;MHL,;Marshall Islands,;0.1,;,;,;,;,;0.2,;,;,;,;,;0.2,;,;,;,;,;0.2,;0.2,;0.2,;0.2,;0.2,;0.2,;0.2,;0.2,;0.2,;0.2,;0.2,;0.2,;0.2,;0.2;143306,Gross domestic product (GDP) total (2011 PPP $ billions),MHL,Marshall Islands,0.1,,,,,0.2,,,,,0.2,,,,,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2
143306;Gross domestic product (GDP) total (2011 PPP $ billions);MRT;Mauritania;5.7;;;;;6.7;;;;;7.5;;;;;9.3;11.1;11.4;11.5;11.4;12;12.5;13.3;14.1;14.9;15.1;15.4;15.9;15.9;;143306,;Gross domestic product (GDP) total (2011 PPP $ billions),;MRT,;Mauritania,;5.7,;,;,;,;,;6.7,;,;,;,;,;7.5,;,;,;,;,;9.3,;11.1,;11.4,;11.5,;11.4,;12,;12.5,;13.3,;14.1,;14.9,;15.1,;15.4,;15.9,;15.9;143306,Gross domestic product (GDP) total (2011 PPP $ billions),MRT,Mauritania,5.7,,,,,6.7,,,,,7.5,,,,,9.3,11.4,11.5,11.4,12,12.5,13.3,14.1,14.9,15.1,15.4,15.9,15.9
143306;Gross domestic product (GDP) total (2011 PPP $ billions);MUS;Mauritius;7.8;;;;;9.9;;;;;13.1;;;;;15.3;16.6;17.5;18.5;19.1;19.9;20.7;21.5;22.2;23;23.8;24.7;25.7;25.7;;143306,;Gross domestic product (GDP) total (2011 PPP $ billions),;MUS,;Mauritius,;7.8,;,;,;,;,;9.9,;,;,;,;,;13.1,;,;,;,;,;15.3,;16.6,;17.5,;18.5,;19.1,;19.9,;20.7,;21.5,;22.2,;23,;23.8,;24.7,;25.7,;25.7;143306,Gross domestic product (GDP) total (2011 PPP $ billions),MUS,Mauritius,7.8,,,,,9.9,,,,,13.1,,,,,15.3,17.5,18.5,19.1,19.9,20.7,21.5,22.2,23,23.8,24.7,25.7,25.7
143306;Gross domestic product (GDP) total (2011 PPP $ billions);MEX;Mexico;892.6;;;;;1233.1;;;;;1595.3;;;;;1712.9;1789.9;1831;1851.9;1754;1843.8;1911.3;1980.9;2007.8;2064.9;2132.4;2194.5;2239.2;2239.2;;143306,;Gross domestic product (GDP) total (2011 PPP $ billions),;MEX,;Mexico,;892.6,;,;,;,;,;1233.1,;,;,;,;,;1595.3,;,;,;,;,;1712.9,;1789.9,;1831,;1851.9,;1754,;1843.8,;1911.3,;1980.9,;2007.8,;2064.9,;2132.4,;2194.5,;2239.2,;2239.2;143306,Gross domestic product (GDP) total (2011 PPP $ billions),MEX,Mexico,892.6,,,,,1233.1,,,,,1595.3,,,,,1712.9,1831,1851.9,1754,1843.8,1911.3,1980.9,2007.8,2064.9,2132.4,2194.5,2239.2,2239.2
143306;Gross domestic product (GDP) total (2011 PPP $ billions);FSM;Micronesia (Federated States of);0.3;;;;;0.3;;;;;0.3;;;;;0.3;0.3;0.3;0.3;0.3;0.3;0.4;0.3;0.3;0.3;0.3;0.3;0.3;0.3;;143306,;Gross domestic product (GDP) total (2011 PPP $ billions),;FSM,;Micronesia (Federated States of),;0.3,;,;,;,;,;0.3,;,;,;,;,;0.3,;,;,;,;,;0.3,;0.3,;0.3,;0.3,;0.3,;0.3,;0.4,;0.3,;0.3,;0.3,;0.3,;0.3,;0.3,;0.3;143306,Gross domestic product (GDP) total (2011 PPP $ billions),FSM,Micronesia (Federated States of),0.3,,,,,0.3,,,,,0.3,,,,,0.3,0.3,0.3,0.3,0.3,0.4,0.3,0.3,0.3,0.3,0.3,0.3,0.3
143306;Gross domestic product (GDP) total (2011 PPP $ billions);MDA;Moldova (Republic of);;;;;;9.6;;;;;8.4;;;;;11.9;12.5;12.8;13.8;13;13.9;14.9;14.8;16.2;16.9;16.9;17.6;18.4;18.4;;143306,;Gross domestic product (GDP) total (2011 PPP $ billions),;MDA,;Moldova (Republic of),;,;,;,;,;,;9.6,;,;,;,;,;8.4,;,;,;,;,;11.9,;12.5,;12.8,;13.8,;13,;13.9,;14.9,;14.8,;16.2,;16.9,;16.9,;17.6,;18.4,;18.4;143306,Gross domestic product (GDP) total (2011 PPP $ billions),MDA,Moldova (Republic of),,,,,,9.6,,,,,8.4,,,,,11.9,12.8,13.8,13,13.9,14.9,14.8,16.2,16.9,16.9,17.6,18.4,18.4
143306;Gross domestic product (GDP) total (2011 PPP $ billions);MNG;Mongolia;11.2;;;;;9.8;;;;;11.2;;;;;15.3;16.6;18.3;19.9;19.7;20.9;24.5;27.5;30.8;33.2;34;34.4;36.4;36.4;;143306,;Gross domestic product (GDP) total (2011 PPP $ billions),;MNG,;Mongolia,;11.2,;,;,;,;,;9.8,;,;,;,;,;11.2,;,;,;,;,;15.3,;16.6,;18.3,;19.9,;19.7,;20.9,;24.5,;27.5,;30.8,;33.2,;34,;34.4,;36.4,;36.4;143306,Gross domestic product (GDP) total (2011 PPP $ billions),MNG,Mongolia,11.2,,,,,9.8,,,,,11.2,,,,,15.3,18.3,19.9,19.7,20.9,24.5,27.5,30.8,33.2,34,34.4,36.4,36.4
143306;Gross domestic product (GDP) total (2011 PPP $ billions);MNE;Montenegro;;;;;;;;;;;6.3;;;;;7.2;7.8;8.4;9;8.5;8.7;9;8.7;9;9.2;9.5;9.8;10.2;10.2;;143306,;Gross domestic product (GDP) total (2011 PPP $ billions),;MNE,;Montenegro,;,;,;,;,;,;,;,;,;,;,;6.3,;,;,;,;,;7.2,;7.8,;8.4,;9,;8.5,;8.7,;9,;8.7,;9,;9.2,;9.5,;9.8,;10.2,;10.2;143306,Gross domestic product (GDP) total (2011 PPP $ billions),MNE,Montenegro,,,,,,,,,,,6.3,,,,,7.2,8.4,9,8.5,8.7,9,8.7,9,9.2,9.5,9.8,10.2,10.2
143306;Gross domestic product (GDP) total (2011 PPP $ billions);MAR;Morocco;98.2;;;;;107;;;;;130.8;;;;;166;178.6;184.9;195.8;204.1;211.9;223;229.7;240.2;246.6;257.8;260.9;271.6;271.6;;143306,;Gross domestic product (GDP) total (2011 PPP $ billions),;MAR,;Morocco,;98.2,;,;,;,;,;107,;,;,;,;,;130.8,;,;,;,;,;166,;178.6,;184.9,;195.8,;204.1,;211.9,;223,;229.7,;240.2,;246.6,;257.8,;260.9,;271.6,;271.6;143306,Gross domestic product (GDP) total (2011 PPP $ billions),MAR,Morocco,98.2,,,,,107,,,,,130.8,,,,,166,184.9,195.8,204.1,211.9,223,229.7,240.2,246.6,257.8,260.9,271.6,271.6
143306;Gross domestic product (GDP) total (2011 PPP $ billions);MOZ;Mozambique;5;;;;;5.9;;;;;10.1;;;;;15.5;17.1;18.3;19.6;20.8;22.2;23.8;25.5;27.3;29.4;31.3;32.5;33.7;33.7;;143306,;Gross domestic product (GDP) total (2011 PPP $ billions),;MOZ,;Mozambique,;5,;,;,;,;,;5.9,;,;,;,;,;10.1,;,;,;,;,;15.5,;17.1,;18.3,;19.6,;20.8,;22.2,;23.8,;25.5,;27.3,;29.4,;31.3,;32.5,;33.7,;33.7;143306,Gross domestic product (GDP) total (2011 PPP $ billions),MOZ,Mozambique,5,,,,,5.9,,,,,10.1,,,,,15.5,18.3,19.6,20.8,22.2,23.8,25.5,27.3,29.4,31.3,32.5,33.7,33.7
143306;Gross domestic product (GDP) total (2011 PPP $ billions);MMR;Myanmar;30.2;;;;;40.1;;;;;60.2;;;;;110.3;124.7;139.7;154;170.2;186.6;197.1;211.5;229.4;247.7;265;280.6;298.4;298.4;;143306,;Gross domestic product (GDP) total (2011 PPP $ billions),;MMR,;Myanmar,;30.2,;,;,;,;,;40.1,;,;,;,;,;60.2,;,;,;,;,;110.3,;124.7,;139.7,;154,;170.2,;186.6,;197.1,;211.5,;229.4,;247.7,;265,;280.6,;298.4,;298.4;143306,Gross domestic product (GDP) total (2011 PPP $ billions),MMR,Myanmar,30.2,,,,,40.1,,,,,60.2,,,,,110.3,139.7,154,170.2,186.6,197.1,211.5,229.4,247.7,265,280.6,298.4,298.4
143306;Gross domestic product (GDP) total (2011 PPP $ billions);NAM;Namibia;8.1;;;;;9.8;;;;;11.6;;;;;14.8;15.8;16.8;17.3;17.3;18.4;19.3;20.3;21.4;22.8;24.2;24.4;24.2;24.2;;143306,;Gross domestic product (GDP) total (2011 PPP $ billions),;NAM,;Namibia,;8.1,;,;,;,;,;9.8,;,;,;,;,;11.6,;,;,;,;,;14.8,;15.8,;16.8,;17.3,;17.3,;18.4,;19.3,;20.3,;21.4,;22.8,;24.2,;24.4,;24.2,;24.2;143306,Gross domestic product (GDP) total (2011 PPP $ billions),NAM,Namibia,8.1,,,,,9.8,,,,,11.6,,,,,14.8,16.8,17.3,17.3,18.4,19.3,20.3,21.4,22.8,24.2,24.4,24.2,24.2
143306;Gross domestic product (GDP) total (2011 PPP $ billions);NRU;Nauru;;;;;;;;;;;;;;;;;;0;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.2;0.2;0.2;0.2;;143306,;Gross domestic product (GDP) total (2011 PPP $ billions),;NRU,;Nauru,;,;,;,;,;,;,;,;,;,;,;,;,;,;,;,;,;,;0,;0.1,;0.1,;0.1,;0.1,;0.1,;0.1,;0.1,;0.2,;0.2,;0.2,;0.2;143306,Gross domestic product (GDP) total (2011 PPP $ billions),NRU,Nauru,,,,,,,,,,,,,,,,,0,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.2,0.2,0.2,0.2
143306;Gross domestic product (GDP) total (2011 PPP $ billions);NPL;Nepal;22.5;;;;;28.9;;;;;36.6;;;;;43.2;44.6;46.2;49;51.2;53.7;55.5;58.2;60.6;64.2;66.3;66.6;71.6;71.6;;143306,;Gross domestic product (GDP) total (2011 PPP $ billions),;NPL,;Nepal,;22.5,;,;,;,;,;28.9,;,;,;,;,;36.6,;,;,;,;,;43.2,;44.6,;46.2,;49,;51.2,;53.7,;55.5,;58.2,;60.6,;64.2,;66.3,;66.6,;71.6,;71.6;143306,Gross domestic product (GDP) total (2011 PPP $ billions),NPL,Nepal,22.5,,,,,28.9,,,,,36.6,,,,,43.2,46.2,49,51.2,53.7,55.5,58.2,60.6,64.2,66.3,66.6,71.6,71.6
143306;Gross domestic product (GDP) total (2011 PPP $ billions);NLD;Netherlands;479.8;;;;;537.4;;;;;664.4;;;;;710;735;762.2;775.2;745.9;756.4;769;760.9;759.4;770.2;787.6;805;830.5;830.5;;143306,;Gross domestic product (GDP) total (2011 PPP $ billions),;NLD,;Netherlands,;479.8,;,;,;,;,;537.4,;,;,;,;,;664.4,;,;,;,;,;710,;735,;762.2,;775.2,;745.9,;756.4,;769,;760.9,;759.4,;770.2,;787.6,;805,;830.5,;830.5;143306,Gross domestic product (GDP) total (2011 PPP $ billions),NLD,Netherlands,479.8,,,,,537.4,,,,,664.4,,,,,710,762.2,775.2,745.9,756.4,769,760.9,759.4,770.2,787.6,805,830.5,830.5
143306;Gross domestic product (GDP) total (2011 PPP $ billions);NZL;New Zealand;78.8;;;;;92;;;;;106.6;;;;;129.6;132.9;137.9;135.8;138.4;139.7;143.5;147.1;150.1;155.4;162.3;167.9;173;173;;143306,;Gross domestic product (GDP) total (2011 PPP $ billions),;NZL,;New Zealand,;78.8,;,;,;,;,;92,;,;,;,;,;106.6,;,;,;,;,;129.6,;132.9,;137.9,;135.8,;138.4,;139.7,;143.5,;147.1,;150.1,;155.4,;162.3,;167.9,;173,;173;143306,Gross domestic product (GDP) total (2011 PPP $ billions),NZL,New Zealand,78.8,,,,,92,,,,,106.6,,,,,129.6,137.9,135.8,138.4,139.7,143.5,147.1,150.1,155.4,162.3,167.9,173,173
143306;Gross domestic product (GDP) total (2011 PPP $ billions);NIC;Nicaragua;12.4;;;;;13.6;;;;;17.4;;;;;20.3;21.1;22.1;22.9;22.1;23.1;24.6;26.2;27.5;28.8;30.1;31.6;33.1;33.1;;143306,;Gross domestic product (GDP) total (2011 PPP $ billions),;NIC,;Nicaragua,;12.4,;,;,;,;,;13.6,;,;,;,;,;17.4,;,;,;,;,;20.3,;21.1,;22.1,;22.9,;22.1,;23.1,;24.6,;26.2,;27.5,;28.8,;30.1,;31.6,;33.1,;33.1;143306,Gross domestic product (GDP) total (2011 PPP $ billions),NIC,Nicaragua,12.4,,,,,13.6,,,,,17.4,,,,,20.3,22.1,22.9,22.1,23.1,24.6,26.2,27.5,28.8,30.1,31.6,33.1,33.1
143306;Gross domestic product (GDP) total (2011 PPP $ billions);NER;Niger;7.2;;;;;7.4;;;;;8.6;;;;;10.4;11;11.3;12.4;12.3;13.4;13.7;15.3;16.1;17.3;18.1;19;19.9;19.9;;143306,;Gross domestic product (GDP) total (2011 PPP $ billions),;NER,;Niger,;7.2,;,;,;,;,;7.4,;,;,;,;,;8.6,;,;,;,;,;10.4,;11,;11.3,;12.4,;12.3,;13.4,;13.7,;15.3,;16.1,;17.3,;18.1,;19,;19.9,;19.9;143306,Gross domestic product (GDP) total (2011 PPP $ billions),NER,Niger,7.2,,,,,7.4,,,,,8.6,,,,,10.4,11.3,12.4,12.3,13.4,13.7,15.3,16.1,17.3,18.1,19,19.9,19.9
143306;Gross domestic product (GDP) total (2011 PPP $ billions);NGA;Nigeria;289.8;;;;;297;;;;;348.5;;;;;576.5;623.8;666.4;708.2;757.3;816.7;856.6;893.3;941.5;1000.9;1027.4;1010.8;1019;1019;;143306,;Gross domestic product (GDP) total (2011 PPP $ billions),;NGA,;Nigeria,;289.8,;,;,;,;,;297,;,;,;,;,;348.5,;,;,;,;,;576.5,;623.8,;666.4,;708.2,;757.3,;816.7,;856.6,;893.3,;941.5,;1000.9,;1027.4,;1010.8,;1019,;1019;143306,Gross domestic product (GDP) total (2011 PPP $ billions),NGA,Nigeria,289.8,,,,,297,,,,,348.5,,,,,576.5,666.4,708.2,757.3,816.7,856.6,893.3,941.5,1000.9,1027.4,1010.8,1019,1019
143306;Gross domestic product (GDP) total (2011 PPP $ billions);NOR;Norway;181.6;;;;;218.2;;;;;260.7;;;;;290.6;297.6;306.5;308;302.8;304.8;307.8;316.2;319.5;325.8;332.2;335.8;342.3;342.3;;143306,;Gross domestic product (GDP) total (2011 PPP $ billions),;NOR,;Norway,;181.6,;,;,;,;,;218.2,;,;,;,;,;260.7,;,;,;,;,;290.6,;297.6,;306.5,;308,;302.8,;304.8,;307.8,;316.2,;319.5,;325.8,;332.2,;335.8,;342.3,;342.3;143306,Gross domestic product (GDP) total (2011 PPP $ billions),NOR,Norway,181.6,,,,,218.2,,,,,260.7,,,,,290.6,306.5,308,302.8,304.8,307.8,316.2,319.5,325.8,332.2,335.8,342.3,342.3
143306;Gross domestic product (GDP) total (2011 PPP $ billions);OMN;Oman;63.5;;;;;84.5;;;;;99.7;;;;;104.1;109.7;114.6;124;131.6;137.9;136.4;149.1;155.6;159.9;167.5;176.5;176;176;;143306,;Gross domestic product (GDP) total (2011 PPP $ billions),;OMN,;Oman,;63.5,;,;,;,;,;84.5,;,;,;,;,;99.7,;,;,;,;,;104.1,;109.7,;114.6,;124,;131.6,;137.9,;136.4,;149.1,;155.6,;159.9,;167.5,;176.5,;176,;176;143306,Gross domestic product (GDP) total (2011 PPP $ billions),OMN,Oman,63.5,,,,,84.5,,,,,99.7,,,,,104.1,114.6,124,131.6,137.9,136.4,149.1,155.6,159.9,167.5,176.5,176,176
143306;Gross domestic product (GDP) total (2011 PPP $ billions);PAK;Pakistan;329;;;;;412.4;;;;;484.1;;;;;617.7;655.9;687.6;699.3;719.1;730.6;750.7;777;811.2;849.1;889.3;938.4;991.9;991.9;;143306,;Gross domestic product (GDP) total (2011 PPP $ billions),;PAK,;Pakistan,;329,;,;,;,;,;412.4,;,;,;,;,;484.1,;,;,;,;,;617.7,;655.9,;687.6,;699.3,;719.1,;730.6,;750.7,;777,;811.2,;849.1,;889.3,;938.4,;991.9,;991.9;143306,Gross domestic product (GDP) total (2011 PPP $ billions),PAK,Pakistan,329,,,,,412.4,,,,,484.1,,,,,617.7,687.6,699.3,719.1,730.6,750.7,777,811.2,849.1,889.3,938.4,991.9,991.9
143306;Gross domestic product (GDP) total (2011 PPP $ billions);PLW;Palau;;;;;;;;;;;0.2;;;;;0.3;0.3;0.3;0.3;0.2;0.2;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3;;143306,;Gross domestic product (GDP) total (2011 PPP $ billions),;PLW,;Palau,;,;,;,;,;,;,;,;,;,;,;0.2,;,;,;,;,;0.3,;0.3,;0.3,;0.3,;0.2,;0.2,;0.3,;0.3,;0.3,;0.3,;0.3,;0.3,;0.3,;0.3;143306,Gross domestic product (GDP) total (2011 PPP $ billions),PLW,Palau,,,,,,,,,,,0.2,,,,,0.3,0.3,0.3,0.2,0.2,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3
143306;Gross domestic product (GDP) total (2011 PPP $ billions);PSE;Palestine- State of;;;;;;6.9;;;;;12.3;;;;;15;14.3;14;13;15.5;15.9;17.1;19.6;18.8;18.6;20.8;21.6;20.8;20.8;;143306,;Gross domestic product (GDP) total (2011 PPP $ billions),;PSE,;Palestine- State of,;,;,;,;,;,;6.9,;,;,;,;,;12.3,;,;,;,;,;15,;14.3,;14,;13,;15.5,;15.9,;17.1,;19.6,;18.8,;18.6,;20.8,;21.6,;20.8,;20.8;143306,Gross domestic product (GDP) total (2011 PPP $ billions),PSE,Palestine- State of,,,,,,6.9,,,,,12.3,,,,,15,14,13,15.5,15.9,17.1,19.6,18.8,18.6,20.8,21.6,20.8,20.8
143306;Gross domestic product (GDP) total (2011 PPP $ billions);PAN;Panama;19.4;;;;;25.4;;;;;32.2;;;;;39.8;43.2;48.4;53.1;53.8;56.9;63.4;69.6;74.4;78.1;82.5;86.6;91.3;91.3;;143306,;Gross domestic product (GDP) total (2011 PPP $ billions),;PAN,;Panama,;19.4,;,;,;,;,;25.4,;,;,;,;,;32.2,;,;,;,;,;39.8,;43.2,;48.4,;53.1,;53.8,;56.9,;63.4,;69.6,;74.4,;78.1,;82.5,;86.6,;91.3,;91.3;143306,Gross domestic product (GDP) total (2011 PPP $ billions),PAN,Panama,19.4,,,,,25.4,,,,,32.2,,,,,39.8,48.4,53.1,53.8,56.9,63.4,69.6,74.4,78.1,82.5,86.6,91.3,91.3
143306;Gross domestic product (GDP) total (2011 PPP $ billions);PNG;Papua New Guinea;10.2;;;;;15.5;;;;;15.3;;;;;17;17.4;19.3;19.3;20.6;22.7;22.9;24;24.9;28.8;30.3;30.9;31.5;31.5;;143306,;Gross domestic product (GDP) total (2011 PPP $ billions),;PNG,;Papua New Guinea,;10.2,;,;,;,;,;15.5,;,;,;,;,;15.3,;,;,;,;,;17,;17.4,;19.3,;19.3,;20.6,;22.7,;22.9,;24,;24.9,;28.8,;30.3,;30.9,;31.5,;31.5;143306,Gross domestic product (GDP) total (2011 PPP $ billions),PNG,Papua New Guinea,10.2,,,,,15.5,,,,,15.3,,,,,17,19.3,19.3,20.6,22.7,22.9,24,24.9,28.8,30.3,30.9,31.5,31.5
